retired	apart	3.142857142857143	[4.0, 2.0, 2.0, 6.0, 0.0, 2.0, 6.0]
mixing	crop	1.2857142857142858	[3.0, 1.0, 3.0, 0.0, 0.0, 2.0, 0.0]
knife	thrust	4.714285714285714	[6.0, 3.0, 6.0, 6.0, 4.0, 4.0, 4.0]
piece	combine	6.0	[7.0, 6.0, 8.0, 6.0, 8.0, 1.0, 6.0]
knock	alive	0.2857142857142857	[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
placement	employment	4.714285714285714	[6.0, 5.0, 6.0, 3.0, 3.0, 8.0, 2.0]
extra	judicial	1.0	[0.0, 3.0, 0.0, 3.0, 1.0, 0.0, 0.0]
lab	laboratory	7.714285714285714	[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 6.0]
stroke	blow	5.714285714285714	[8.0, 8.0, 4.0, 7.0, 3.0, 4.0, 6.0]
price	smart	2.142857142857143	[0.0, 3.0, 6.0, 2.0, 0.0, 4.0, 0.0]
labor	pregnancy	3.857142857142857	[4.0, 4.0, 4.0, 5.0, 4.0, 2.0, 4.0]
tomorrow	afterward	4.142857142857143	[6.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0]
sergeant	occasions	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
launching	originate	4.857142857142857	[4.0, 2.0, 6.0, 7.0, 4.0, 5.0, 6.0]
fastest	direct	3.2857142857142856	[2.0, 2.0, 2.0, 2.0, 4.0, 5.0, 6.0]
take	share	3.4285714285714284	[2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0]
leak	team	0.14285714285714285	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
agent	servant	3.2857142857142856	[2.0, 5.0, 1.0, 4.0, 3.0, 4.0, 4.0]
bark	branch	2.4285714285714284	[5.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0]
leave	quit	6.857142857142857	[4.0, 8.0, 6.0, 8.0, 6.0, 8.0, 8.0]
pocket	compartment	6.285714285714286	[6.0, 8.0, 8.0, 8.0, 6.0, 2.0, 6.0]
leaving	survivor	2.2857142857142856	[4.0, 1.0, 1.0, 2.0, 4.0, 2.0, 2.0]
constant	fast	2.4285714285714284	[2.0, 4.0, 2.0, 1.0, 6.0, 2.0, 0.0]
lesson	course	6.428571428571429	[7.0, 8.0, 6.0, 4.0, 6.0, 8.0, 6.0]
accommodate	band	1.1428571428571428	[0.0, 0.0, 2.0, 4.0, 2.0, 0.0, 0.0]
area	field	5.428571428571429	[5.0, 4.0, 6.0, 7.0, 4.0, 8.0, 4.0]
let	silence	1.2857142857142858	[0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 1.0]
blood	plenty	0.2857142857142857	[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
letter	correspondence	6.571428571428571	[4.0, 6.0, 8.0, 8.0, 5.0, 7.0, 8.0]
negative	vote	1.1428571428571428	[0.0, 1.0, 4.0, 0.0, 0.0, 0.0, 3.0]
letters	mail	7.0	[7.0, 6.0, 6.0, 8.0, 7.0, 7.0, 8.0]
iron	heat	3.4285714285714284	[4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 0.0]
tear	arsenal	0.8571428571428571	[0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0]
letting	give	6.0	[4.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0]
diving	plunge	7.714285714285714	[8.0, 8.0, 8.0, 8.0, 8.0, 6.0, 8.0]
battery	stamp	1.2857142857142858	[0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0]
lie	libel	5.857142857142857	[6.0, 6.0, 6.0, 7.0, 4.0, 8.0, 4.0]
flies	fly	7.142857142857143	[8.0, 7.0, 8.0, 8.0, 7.0, 6.0, 6.0]
request	recourse	3.5714285714285716	[6.0, 4.0, 4.0, 2.0, 2.0, 2.0, 5.0]
limited	wonderful	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
dream	sleeping	4.428571428571429	[4.0, 3.0, 6.0, 4.0, 6.0, 4.0, 4.0]
continuously	forever	6.857142857142857	[6.0, 6.0, 6.0, 8.0, 6.0, 8.0, 8.0]
linear	compressed	0.5714285714285714	[0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0]
listing	slope	1.7142857142857142	[2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0]
increasing	dominant	3.142857142857143	[2.0, 4.0, 4.0, 4.0, 2.0, 4.0, 2.0]
bitch	whore	5.714285714285714	[4.0, 5.0, 8.0, 3.0, 8.0, 8.0, 4.0]
loan	principal	4.142857142857143	[5.0, 4.0, 6.0, 2.0, 4.0, 4.0, 4.0]
sex	eye	0.8571428571428571	[0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0]
toilet	bathroom	6.571428571428571	[6.0, 8.0, 5.0, 6.0, 5.0, 8.0, 8.0]
lobby	passage	5.571428571428571	[6.0, 4.0, 4.0, 2.0, 8.0, 8.0, 7.0]
rank	downright	1.5714285714285714	[2.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0]
log	ship	2.142857142857143	[2.0, 3.0, 2.0, 2.0, 1.0, 2.0, 3.0]
cognitive	sensitive	3.7142857142857144	[4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0]
absorb	get	6.0	[6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 4.0]
lonely	private	3.7142857142857144	[4.0, 4.0, 4.0, 2.0, 6.0, 2.0, 4.0]
engineering	treaty	0.8571428571428571	[0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0]
loop	skin	0.42857142857142855	[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]
ordering	contract	2.5714285714285716	[1.0, 4.0, 2.0, 1.0, 4.0, 4.0, 2.0]
plane	wing	3.4285714285714284	[2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0]
loud	roaring	7.285714285714286	[8.0, 8.0, 6.0, 7.0, 6.0, 8.0, 8.0]
burning	burn	7.857142857142857	[8.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0]
spots	wherever	2.0	[2.0, 0.0, 0.0, 0.0, 4.0, 4.0, 4.0]
magazine	gun	3.7142857142857144	[2.0, 2.0, 4.0, 4.0, 6.0, 6.0, 2.0]
fitness	punk	0.42857142857142855	[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]
salmon	blush	3.2857142857142856	[4.0, 4.0, 2.0, 6.0, 6.0, 1.0, 0.0]
make	travel	1.1428571428571428	[2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0]
deaf	indifferent	0.8571428571428571	[4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
thin	rank	0.7142857142857143	[3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]
mapping	diagram	5.571428571428571	[4.0, 6.0, 6.0, 4.0, 7.0, 4.0, 8.0]
hurting	upset	6.0	[6.0, 2.0, 8.0, 6.0, 4.0, 8.0, 8.0]
publication	format	3.857142857142857	[4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 6.0]
mama	mommy	7.571428571428571	[8.0, 8.0, 8.0, 8.0, 8.0, 6.0, 7.0]
free	produce	1.2857142857142858	[4.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0]
spring	couple	1.1428571428571428	[2.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0]
memory	retention	6.571428571428571	[8.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0]
lighter	manageable	1.4285714285714286	[1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 4.0]
mention	executive	0.7142857142857143	[0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0]
touch	affect	5.571428571428571	[6.0, 6.0, 6.0, 6.0, 5.0, 4.0, 6.0]
fraud	bastard	3.4285714285714284	[2.0, 4.0, 2.0, 6.0, 5.0, 1.0, 4.0]
merchandise	sell	6.142857142857143	[6.0, 8.0, 8.0, 7.0, 4.0, 4.0, 6.0]
default	recall	2.142857142857143	[3.0, 0.0, 4.0, 0.0, 2.0, 2.0, 4.0]
wings	airplane	4.285714285714286	[4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0]
method	organization	3.142857142857143	[4.0, 4.0, 0.0, 0.0, 6.0, 4.0, 4.0]
dressed	bind	1.8571428571428572	[4.0, 2.0, 1.0, 0.0, 4.0, 0.0, 2.0]
merely	wholly	2.7142857142857144	[1.0, 3.0, 1.0, 4.0, 2.0, 6.0, 2.0]
allah	creator	7.714285714285714	[8.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0]
reduce	inch	1.7142857142857142	[0.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0]
missed	travel	2.0	[1.0, 6.0, 1.0, 4.0, 0.0, 2.0, 0.0]
strict	hard	7.0	[7.0, 8.0, 6.0, 6.0, 8.0, 8.0, 6.0]
grind	rub	6.142857142857143	[2.0, 8.0, 6.0, 4.0, 8.0, 8.0, 7.0]
snap	click	6.142857142857143	[8.0, 6.0, 7.0, 6.0, 6.0, 6.0, 4.0]
control	understand	2.857142857142857	[4.0, 6.0, 3.0, 3.0, 0.0, 4.0, 0.0]
modified	adjusted	6.571428571428571	[6.0, 8.0, 8.0, 4.0, 8.0, 8.0, 4.0]
comparing	relate	6.142857142857143	[5.0, 7.0, 8.0, 2.0, 6.0, 7.0, 8.0]
monthly	previously	1.8571428571428572	[3.0, 2.0, 3.0, 0.0, 0.0, 0.0, 5.0]
today	fresh	3.5714285714285716	[3.0, 4.0, 6.0, 4.0, 4.0, 0.0, 4.0]
consume	meal	4.285714285714286	[4.0, 4.0, 6.0, 4.0, 4.0, 2.0, 6.0]
moving	play	5.142857142857143	[4.0, 5.0, 6.0, 6.0, 6.0, 4.0, 5.0]
position	role	7.714285714285714	[8.0, 8.0, 8.0, 8.0, 8.0, 6.0, 8.0]
force	battalion	6.0	[6.0, 5.0, 6.0, 4.0, 8.0, 6.0, 7.0]
narrative	reported	3.857142857142857	[2.0, 2.0, 4.0, 6.0, 5.0, 6.0, 2.0]
screening	screen	7.142857142857143	[4.0, 7.0, 8.0, 7.0, 8.0, 8.0, 8.0]
leaf	riff	0.2857142857142857	[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
natural	whole	4.0	[6.0, 1.0, 6.0, 4.0, 6.0, 4.0, 1.0]
live	constant	2.5714285714285716	[2.0, 2.0, 4.0, 6.0, 1.0, 1.0, 2.0]
elbow	joint	6.857142857142857	[6.0, 6.0, 8.0, 5.0, 8.0, 7.0, 8.0]
negotiate	swap	4.428571428571429	[4.0, 6.0, 3.0, 4.0, 6.0, 6.0, 2.0]
burden	clock	1.0	[2.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0]
representative	allies	5.0	[4.0, 6.0, 3.0, 4.0, 6.0, 6.0, 6.0]
responsibility	reliability	4.142857142857143	[4.0, 8.0, 4.0, 6.0, 4.0, 2.0, 1.0]
grain	corn	5.857142857142857	[6.0, 6.0, 2.0, 6.0, 7.0, 6.0, 8.0]
nephew	feelings	0.2857142857142857	[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
sour	celebrity	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
local	district	5.142857142857143	[6.0, 7.0, 4.0, 4.0, 4.0, 7.0, 4.0]
noble	refined	3.7142857142857144	[2.0, 5.0, 5.0, 6.0, 2.0, 6.0, 0.0]
climate	ambient	2.5714285714285716	[4.0, 4.0, 1.0, 4.0, 2.0, 1.0, 2.0]
extraction	descent	3.857142857142857	[4.0, 6.0, 6.0, 2.0, 1.0, 6.0, 2.0]
numbers	shelter	0.14285714285714285	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
facial	apparent	0.7142857142857143	[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0]
net	pure	1.2857142857142858	[1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0]
occupation	problem	1.7142857142857142	[0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 4.0]
masters	proficient	4.714285714285714	[4.0, 6.0, 6.0, 3.0, 4.0, 4.0, 6.0]
target	ambition	5.0	[6.0, 3.0, 7.0, 3.0, 4.0, 6.0, 6.0]
occupy	target	0.8571428571428571	[0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0]
throw	paint	0.2857142857142857	[0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]
nature	characteristic	5.142857142857143	[3.0, 4.0, 6.0, 8.0, 5.0, 8.0, 2.0]
official	treasurer	4.142857142857143	[4.0, 4.0, 2.0, 4.0, 5.0, 6.0, 4.0]
struck	smooth	0.42857142857142855	[0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]
opening	surface	2.7142857142857144	[1.0, 2.0, 1.0, 4.0, 4.0, 3.0, 4.0]
character	honor	3.7142857142857144	[4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0]
old	skilled	2.4285714285714284	[2.0, 4.0, 1.0, 4.0, 4.0, 2.0, 0.0]
operation	kitchen	0.42857142857142855	[0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0]
saved	safe	7.571428571428571	[7.0, 8.0, 8.0, 8.0, 6.0, 8.0, 8.0]
longest	prolonged	5.428571428571429	[6.0, 6.0, 6.0, 4.0, 4.0, 6.0, 6.0]
opposition	stand	4.285714285714286	[4.0, 4.0, 2.0, 6.0, 6.0, 4.0, 4.0]
theme	extent	1.5714285714285714	[0.0, 0.0, 2.0, 0.0, 5.0, 0.0, 4.0]
cracking	ring	3.2857142857142856	[2.0, 4.0, 2.0, 4.0, 5.0, 0.0, 6.0]
overhead	cabin	2.2857142857142856	[1.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0]
apple	city	0.8571428571428571	[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0]
ditch	trench	7.857142857142857	[8.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0]
elements	root	5.714285714285714	[8.0, 6.0, 6.0, 8.0, 4.0, 2.0, 6.0]
pull	put	4.571428571428571	[4.0, 6.0, 4.0, 4.0, 4.0, 6.0, 4.0]
painted	colored	6.714285714285714	[4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 8.0]
outline	chart	5.571428571428571	[6.0, 3.0, 6.0, 6.0, 4.0, 6.0, 8.0]
divorce	marry	2.7142857142857144	[2.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0]
pan	catch	1.4285714285714286	[1.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.0]
patch	dick	0.14285714285714285	[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]
writing	letter	4.428571428571429	[4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0]
part	separate	6.571428571428571	[6.0, 8.0, 8.0, 4.0, 8.0, 8.0, 4.0]
chancellor	bench	1.8571428571428572	[0.0, 3.0, 0.0, 4.0, 2.0, 0.0, 4.0]
beat	win	6.285714285714286	[8.0, 8.0, 6.0, 4.0, 4.0, 8.0, 6.0]
particular	critical	1.8571428571428572	[4.0, 2.0, 0.0, 3.0, 1.0, 3.0, 0.0]
breast	turkey	2.7142857142857144	[4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 0.0]
journey	stage	3.142857142857143	[4.0, 4.0, 4.0, 4.0, 1.0, 3.0, 2.0]
party	team	5.0	[4.0, 4.0, 3.0, 6.0, 6.0, 4.0, 8.0]
patent	privilege	4.714285714285714	[3.0, 3.0, 3.0, 4.0, 6.0, 8.0, 6.0]
favor	endorse	5.857142857142857	[8.0, 4.0, 6.0, 5.0, 6.0, 8.0, 4.0]
pattern	sample	4.857142857142857	[6.0, 3.0, 3.0, 4.0, 4.0, 6.0, 8.0]
breach	difference	4.571428571428571	[6.0, 5.0, 5.0, 6.0, 4.0, 2.0, 4.0]
disposition	plan	5.428571428571429	[8.0, 4.0, 4.0, 2.0, 6.0, 8.0, 6.0]
relative	traveling	1.4285714285714286	[4.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0]
furious	vicious	6.428571428571429	[7.0, 8.0, 8.0, 6.0, 8.0, 4.0, 4.0]
performing	performance	6.857142857142857	[6.0, 6.0, 7.0, 6.0, 7.0, 8.0, 8.0]
mess	further	1.0	[1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0]
banner	resort	0.8571428571428571	[1.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0]
period	gravity	1.0	[0.0, 2.0, 0.0, 4.0, 1.0, 0.0, 0.0]
kick	blow	5.0	[7.0, 4.0, 2.0, 8.0, 4.0, 4.0, 6.0]
unemployment	inertia	2.0	[4.0, 4.0, 0.0, 4.0, 2.0, 0.0, 0.0]
phoenix	arizona	4.571428571428571	[4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 6.0]
dismiss	arrive	0.8571428571428571	[0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0]
consistent	same	7.285714285714286	[7.0, 8.0, 6.0, 8.0, 8.0, 8.0, 6.0]
recall	reverse	6.857142857142857	[8.0, 8.0, 6.0, 6.0, 8.0, 4.0, 8.0]
list	pretend	1.1428571428571428	[0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 2.0]
played	compete	7.142857142857143	[8.0, 8.0, 8.0, 6.0, 8.0, 6.0, 6.0]
freedom	ball	1.1428571428571428	[3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]
embarrassed	poor	3.142857142857143	[6.0, 2.0, 6.0, 0.0, 2.0, 2.0, 4.0]
plea	trial	4.285714285714286	[3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 6.0]
away	repeatedly	2.0	[4.0, 2.0, 0.0, 3.0, 0.0, 0.0, 5.0]
politically	publicly	3.4285714285714284	[2.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0]
plague	hydra	1.2857142857142858	[2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 4.0]
ill	hateful	4.714285714285714	[6.0, 6.0, 2.0, 8.0, 4.0, 2.0, 5.0]
foundation	association	5.285714285714286	[8.0, 4.0, 6.0, 2.0, 5.0, 8.0, 4.0]
positive	genuine	4.285714285714286	[6.0, 4.0, 2.0, 4.0, 6.0, 6.0, 2.0]
slope	tip	4.857142857142857	[4.0, 4.0, 4.0, 2.0, 8.0, 8.0, 4.0]
arrest	suspension	5.142857142857143	[6.0, 4.0, 4.0, 6.0, 6.0, 6.0, 4.0]
presidential	supreme	4.428571428571429	[4.0, 0.0, 6.0, 4.0, 6.0, 6.0, 5.0]
consequence	concern	4.857142857142857	[6.0, 5.0, 2.0, 8.0, 4.0, 4.0, 5.0]
waste	rubbish	7.142857142857143	[6.0, 6.0, 8.0, 8.0, 8.0, 6.0, 8.0]
press	heat	2.142857142857143	[0.0, 4.0, 2.0, 4.0, 3.0, 2.0, 0.0]
whip	birch	5.285714285714286	[6.0, 6.0, 8.0, 8.0, 2.0, 4.0, 3.0]
private	retired	5.0	[2.0, 6.0, 4.0, 4.0, 8.0, 7.0, 4.0]
adjust	ruin	1.4285714285714286	[0.0, 4.0, 2.0, 0.0, 4.0, 0.0, 0.0]
traveling	flying	5.428571428571429	[2.0, 7.0, 4.0, 4.0, 8.0, 5.0, 8.0]
problem	headache	4.428571428571429	[8.0, 4.0, 2.0, 4.0, 4.0, 5.0, 4.0]
beaten	creamy	2.4285714285714284	[2.0, 4.0, 3.0, 4.0, 0.0, 2.0, 2.0]
superior	wisconsin	1.2857142857142858	[4.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0]
process	proceeding	6.857142857142857	[6.0, 6.0, 6.0, 8.0, 6.0, 8.0, 8.0]
suspended	delayed	6.714285714285714	[8.0, 5.0, 8.0, 8.0, 8.0, 4.0, 6.0]
profile	horizon	2.857142857142857	[2.0, 4.0, 0.0, 6.0, 4.0, 2.0, 2.0]
state	domain	5.571428571428571	[6.0, 4.0, 4.0, 7.0, 8.0, 6.0, 4.0]
mount	format	3.2857142857142856	[2.0, 1.0, 6.0, 4.0, 4.0, 4.0, 2.0]
publisher	iraq	0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
medication	medicinal	7.571428571428571	[8.0, 8.0, 8.0, 8.0, 7.0, 8.0, 6.0]
animal	earthly	3.142857142857143	[2.0, 4.0, 4.0, 3.0, 6.0, 0.0, 3.0]
pulling	labor	2.857142857142857	[2.0, 4.0, 2.0, 1.0, 4.0, 3.0, 4.0]
pass	range	1.2857142857142858	[0.0, 0.0, 2.0, 1.0, 3.0, 3.0, 0.0]
copper	tan	3.5714285714285716	[2.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0]
pursuit	quest	7.0	[5.0, 8.0, 8.0, 8.0, 8.0, 4.0, 8.0]
proud	dignified	6.285714285714286	[4.0, 7.0, 8.0, 6.0, 4.0, 7.0, 8.0]
qualified	expert	6.857142857142857	[6.0, 8.0, 6.0, 8.0, 6.0, 6.0, 8.0]
accompany	pipe	0.8571428571428571	[0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0]
vegetation	growth	5.0	[4.0, 3.0, 2.0, 8.0, 4.0, 6.0, 8.0]
qualifying	bad	1.1428571428571428	[2.0, 2.0, 0.0, 0.0, 3.0, 1.0, 0.0]
round	phase	3.857142857142857	[6.0, 4.0, 6.0, 4.0, 5.0, 2.0, 0.0]
whole	part	4.0	[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]
dish	mug	4.142857142857143	[4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 2.0]
quarterback	cause	2.0	[2.0, 1.0, 1.0, 0.0, 4.0, 6.0, 0.0]
platform	computer	1.7142857142857142	[4.0, 4.0, 0.0, 1.0, 3.0, 0.0, 0.0]
pool	mercy	0.5714285714285714	[0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0]
rate	flow	4.428571428571429	[4.0, 3.0, 4.0, 4.0, 6.0, 6.0, 4.0]
cool	glorious	4.0	[3.0, 6.0, 4.0, 6.0, 1.0, 6.0, 2.0]
welcome	admit	6.571428571428571	[5.0, 7.0, 4.0, 6.0, 8.0, 8.0, 8.0]
reach	make	3.0	[2.0, 2.0, 6.0, 0.0, 2.0, 6.0, 3.0]
pretty	notable	2.4285714285714284	[2.0, 0.0, 6.0, 2.0, 3.0, 1.0, 3.0]
reason	prove	5.285714285714286	[7.0, 6.0, 4.0, 4.0, 6.0, 4.0, 6.0]
record	perceive	2.857142857142857	[1.0, 4.0, 1.0, 4.0, 2.0, 2.0, 6.0]
suspicious	questioning	5.285714285714286	[8.0, 4.0, 7.0, 4.0, 4.0, 4.0, 6.0]
master	proficient	6.714285714285714	[7.0, 8.0, 6.0, 8.0, 8.0, 6.0, 4.0]
register	join	6.857142857142857	[6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0]
certification	writings	2.2857142857142856	[3.0, 0.0, 3.0, 4.0, 4.0, 0.0, 2.0]
involved	kid	0.14285714285714285	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
relaxed	liberal	5.142857142857143	[6.0, 3.0, 8.0, 6.0, 3.0, 4.0, 6.0]
play	over	1.5714285714285714	[3.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0]
nicely	rightly	5.714285714285714	[6.0, 8.0, 3.0, 6.0, 8.0, 5.0, 4.0]
removed	solitary	4.857142857142857	[6.0, 3.0, 6.0, 6.0, 6.0, 5.0, 2.0]
observed	perceive	7.285714285714286	[6.0, 8.0, 7.0, 6.0, 8.0, 8.0, 8.0]
vocal	noisy	6.0	[6.0, 6.0, 6.0, 6.0, 8.0, 6.0, 4.0]
reservation	degree	0.5714285714285714	[0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]
decision	determination	7.428571428571429	[6.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0]
male	macho	5.714285714285714	[6.0, 6.0, 4.0, 6.0, 6.0, 6.0, 6.0]
result	occur	3.5714285714285716	[6.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0]
close	confidential	3.7142857142857144	[6.0, 4.0, 6.0, 2.0, 4.0, 2.0, 2.0]
carry	chase	1.5714285714285714	[1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
retreat	withdraw	7.571428571428571	[8.0, 8.0, 7.0, 7.0, 7.0, 8.0, 8.0]
shop	market	7.0	[7.0, 8.0, 6.0, 6.0, 8.0, 6.0, 8.0]
scheme	hierarchy	4.857142857142857	[6.0, 6.0, 3.0, 2.0, 6.0, 4.0, 7.0]
revolt	offend	5.0	[8.0, 4.0, 5.0, 6.0, 4.0, 2.0, 6.0]
bleeding	ache	3.0	[4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 2.0]
virgin	stainless	0.7142857142857143	[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0]
revolutionary	advanced	5.571428571428571	[6.0, 4.0, 7.0, 6.0, 6.0, 4.0, 6.0]
reasonable	discreet	2.5714285714285716	[2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 0.0]
heights	instrument	0.2857142857142857	[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]
roll	bowling	5.285714285714286	[6.0, 4.0, 7.0, 6.0, 4.0, 6.0, 4.0]
notion	consent	3.2857142857142856	[3.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0]
license	approve	7.428571428571429	[7.0, 7.0, 6.0, 8.0, 8.0, 8.0, 8.0]
rotation	cycle	7.0	[4.0, 7.0, 8.0, 8.0, 8.0, 8.0, 6.0]
bore	move	2.5714285714285716	[1.0, 6.0, 4.0, 2.0, 2.0, 0.0, 3.0]
ambitious	excess	3.0	[2.0, 5.0, 4.0, 2.0, 4.0, 0.0, 4.0]
rub	touch	5.571428571428571	[4.0, 7.0, 6.0, 6.0, 6.0, 6.0, 4.0]
sweat	water	4.285714285714286	[6.0, 6.0, 4.0, 4.0, 4.0, 4.0, 2.0]
withdrawn	solitary	5.142857142857143	[8.0, 7.0, 2.0, 6.0, 3.0, 4.0, 6.0]
rude	neither	0.5714285714285714	[2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]
tight	close	6.857142857142857	[6.0, 8.0, 6.0, 8.0, 6.0, 8.0, 6.0]
bold	fearless	8.0	[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]
sands	bond	1.1428571428571428	[2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0]
prospect	probe	4.857142857142857	[3.0, 4.0, 6.0, 8.0, 6.0, 6.0, 1.0]
standing	arise	6.857142857142857	[8.0, 5.0, 7.0, 8.0, 8.0, 8.0, 4.0]
save	buy	2.5714285714285716	[4.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0]
big	considerable	6.285714285714286	[6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0]
tears	crack	4.857142857142857	[4.0, 2.0, 6.0, 6.0, 8.0, 6.0, 2.0]
scene	movie	4.571428571428571	[2.0, 6.0, 4.0, 4.0, 4.0, 6.0, 6.0]
settling	establish	6.428571428571429	[7.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0]
mean	linked	1.2857142857142858	[1.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0]
school	express	1.4285714285714286	[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 4.0]
remaining	residual	7.428571428571429	[6.0, 8.0, 8.0, 8.0, 8.0, 8.0, 6.0]
phrase	tune	3.857142857142857	[4.0, 5.0, 4.0, 4.0, 2.0, 4.0, 4.0]
scrap	blow	1.8571428571428572	[0.0, 4.0, 3.0, 1.0, 3.0, 2.0, 0.0]
